"productline","productname","revenue","product_rank"
"Classic Cars","1992 Ferrari 360 Spider red","276840","1"
"Classic Cars","2001 Ferrari Enzo","190756","2"
"Classic Cars","1952 Alpine Renault 1300","190018","3"
"Motorcycles","2003 Harley-Davidson Eagle Drag Bike","170686","1"
"Motorcycles","2002 Suzuki XREO","135767","2"
"Motorcycles","1996 Moto Guzzi 1100i","109999","3"
"Planes","1980s Black Hawk Helicopter","144960","1"
"Planes","ATA: B757-300","102786","2"
"Planes","1928 British Royal Navy Airplane","94885","3"
"Ships","18th century schooner","112427","1"
"Ships","The Titanic","84992","2"
"Ships","The Queen Mary","78919","3"
"Trains","Collectable Wooden Train","82617","1"
"Trains","1950's Chicago Surface Lines Streetcar","53792","2"
"Trains","1962 City of Detroit Streetcar","52124","3"
"Trucks and Buses","1958 Setra Bus","119085","1"
"Trucks and Buses","1962 Volkswagen Microbus","118774","2"
"Trucks and Buses","1964 Mercedes Tour Bus","117670","3"
"Vintage Cars","1917 Grand Touring Sedan","140536","1"
"Vintage Cars","1928 Mercedes-Benz SSK","132276","2"
"Vintage Cars","1903 Ford Model A","111529","3"
