"customernumber","total_order_value","total_payment","Outstanding balance"
141,"820690","715739","104951"
450,"143536","59551","83985"
382,"137480","85060","52420"
362,"84340","33533","50807"
201,"106611","61167","45444"
448,"120944","76776","44168"
328,"81807","38282","43525"
282,"133907","91656","42251"
119,"158573","116950","41623"
131,"149085","107640","41445"
357,"94432","56662","37770"
386,"125506","90143","35363"
412,"90332","66705","23627"
144,"66695","43681","23014"
496,"137461","114497","22964"
145,"129085","107447","21638"
471,"55866","44921","10945"
314,"70852","62254","8598"
124,"591827","584188","7639"
157,"104359","98509","5850"
166,"107747","105421","2326"
175,"95425","95425","0"
363,"116449","116449","0"
379,"73534","73534","0"
323,"154622","154622","0"
320,"101873","101873","0"
114,"180585","180585","0"
415,"31310","31310","0"
167,"97562","97562","0"
112,"80181","80181","0"
487,"42570","42570","0"
475,"43749","43749","0"
458,"112440","112440","0"
452,"51060","51060","0"
227,"89910","89910","0"
128,"75938","75938","0"
339,"57939","57939","0"
173,"32199","32199","0"
311,"95706","95706","0"
103,"22314","22314","0"
344,"46751","46751","0"
385,"87468","87468","0"
189,"49898","49898","0"
239,"80375","80375","0"
161,"104545","104545","0"
121,"104225","104225","0"
286,"90545","90545","0"
240,"71784","71784","0"
202,"70122","70122","0"
260,"66812","66812","0"
381,"29217","29217","0"
447,"49968","49968","0"
187,"148410","148410","0"
298,"108778","108778","0"
259,"89223","89223","0"
495,"65542","65542","0"
172,"86554","86554","0"
250,"67659","67659","0"
186,"95546","95546","0"
211,"45481","45481","0"
324,"80557","80557","0"
198,"21554","21554","0"
256,"58876","58876","0"
177,"62361","62361","0"
242,"60483","60483","0"
319,"78432","78432","0"
204,"55577","55577","0"
398,"105549","105549","0"
353,"126983","126983","0"
249,"82223","82223","0"
171,"61782","61782","0"
456,"29230","29230","0"
489,"29586","29586","0"
148,"156251","156251","0"
129,"66711","66711","0"
486,"77727","77727","0"
347,"41506","41506","0"
151,"177914","177914","0"
209,"75859","75859","0"
455,"70379","70379","0"
181,"72498","72498","0"
321,"132341","132341","0"
205,"93803","93803","0"
146,"130305","130305","0"
350,"71548","71548","0"
333,"55190","55190","0"
216,"68520","68520","0"
278,"127530","127530","0"
424,"69214","69214","0"
406,"86437","86437","0"
484,"50988","50988","0"
233,"68978","68978","0"
334,"103897","103897","0"
462,"88627","88627","0"
299,"69059","69059","0"
276,"137034","137034","0"
473,"25358","25358","0"
219,"7919","7919","0"
